47.31,46.81,47.13,46.69,47.06,46.75,47.13,46.88,-213641,284148,321169,418640,462581,608777,240540,187858,563409,-120983,-294487,294709,567938,333615,350033,-75223,154210,222918,532429,191981,236972,-144025,-354444,288848,100098,185906,-69650,132255,39183,700592,-211680,398281,208951,9015,-173609,-612591,-47620,-229162,252463,94594,-567676,299095,453754,116261,55097,-394588,25099,114975,-453256,-237434,-534360,140103,-177631,-340555,-184470,515159,-490009,-55985,164978,416735,-98930,195400,308929,36664
47.31,46.81,47.13,46.75,47.13,46.75,47.13,46.88,-213689,284145,321132,418611,462606,608727,240506,187815,563450,-120966,-294533,294654,567912,333585,350006,-75206,154197,222886,532449,191982,236905,-144107,-354437,288752,100039,185795,-69615,132221,39129,700538,-211724,398267,208961,8984,-173625,-612605,-47678,-229203,252487,94515,-567640,299086,453712,116196,55043,-394598,24988,115009,-453330,-237429,-534400,140050,-177623,-340651,-184440,515118,-490064,-56044,164914,416750,-98954,195387,308874,36594
47.31,46.81,47.13,46.81,47.13,46.75,47.19,46.88,-213745,284124,321063,418602,462539,608702,240544,187775,563395,-120981,-294650,294612,567868,333538,350035,-75254,154175,222831,532418,191931,236891,-144137,-354520,288691,100077,185798,-69615,132184,39092,700484,-211701,398181,208913,8936,-173672,-612640,-47688,-229208,252348,94518,-567668,299082,453693,116197,55017,-394575,24975,114935,-453364,-237539,-534443,140111,-177716,-340628,-184490,515073,-490053,-56069,164918,416694,-98880,195323,308875,36611
47.31,46.81,47.13,46.75,47.13,46.75,47.19,46.94,-213780,284127,321031,418563,462436,608675,240534,187767,563303,-121007,-294674,294650,567872,333534,349973,-75343,154185,222747,532377,191923,236820,-144165,-354564,288702,100028,185825,-69728,132153,39051,700472,-211723,398136,208891,8889,-173738,-612718,-47686,-229233,252276,94515,-567700,299015,453688,116196,54988,-394587,25000,114858,-453402,-237609,-534442,140077,-177780,-340681,-184500,514994,-490056,-56108,164918,416699,-98968,195326,308896,36535
47.31,46.88,47.13,46.75,47.06,46.81,47.19,46.94,-213804,284080,321029,418524,462402,608702,240519,187748,563230,-121060,-294697,294653,567774,333533,349932,-75335,154152,222722,532350,191922,236769,-144199,-354564,288669,99934,185811,-69752,132133,39060,700448,-211764,398148,208892,8935,-173795,-612834,-47655,-229251,252315,94481,-567742,298931,453699,116133,54975,-394639,24896,114894,-453424,-237600,-534410,139936,-177784,-340732,-184533,515034,-490073,-56153,164895,416670,-99055,195316,308871,36502
47.38,46.88,47.19,46.81,47.13,46.81,47.25,46.94,-213813,283977,321053,418499,462439,608730,240539,187732,563295,-121062,-294732,294593,567695,333465,349933,-75326,154071,222713,532340,191892,236747,-144202,-354574,288650,99942,185756,-69674,132113,39002,700426,-211775,398151,208808,8906,-173777,-612795,-47682,-229220,252338,94440,-567678,298930,453667,116087,54926,-394729,24847,114866,-453459,-237665,-534450,139893,-177770,-340679,-184594,515017,-490099,-56112,164894,416585,-99094,195247,308791,36529
47.38,46.88,47.19,46.75,47.19,46.81,47.25,46.94,-213846,283962,320997,418460,462416,608624,240499,187721,563302,-121076,-294699,294549,567750,333472,349889,-75380,154047,222683,532350,191873,236760,-144210,-354608,288634,99981,185722,-69699,132074,38955,700427,-211841,398134,208768,8836,-173808,-612741,-47777,-229272,252328,94414,-567680,298950,453591,116116,54892,-394805,24907,114803,-453490,-237731,-534527,139917,-177839,-340703,-184577,514937,-490136,-56151,164862,416665,-99076,195234,308759,36485
47.38,46.88,47.19,46.88,47.19,46.88,47.25,46.94,-213910,284009,320955,418480,462348,608626,240462,187680,563228,-121100,-294736,294515,567784,333504,349897,-75396,154021,222665,532308,191795,236755,-144278,-354617,288606,99978,185750,-69702,132040,39001,700413,-211872,398080,208753,8807,-173875,-612732,-47818,-229363,252309,94469,-567719,298911,453614,116180,54939,-394793,24826,114777,-453540,-237728,-534546,139969,-177878,-340760,-184634,514948,-490172,-56231,164834,416612,-99057,195273,308804,36433
47.38,46.88,47.19,46.81,47.19,46.88,47.25,47,-213928,283990,320960,418495,462328,608677,240466,187597,563201,-121148,-294832,294526,567697,333463,349868,-75398,153977,222613,532244,191758,236721,-144300,-354625,288542,99886,185778,-69745,132061,38992,700365,-211850,398071,208711,8790,-173853,-612779,-47858,-229312,252275,94397,-567740,298911,453558,116142,54900,-394789,24747,114788,-453549,-237745,-534554,139950,-177901,-340806,-184670,515029,-490211,-56225,164804,416516,-99131,195222,308752,36443
47.38,46.94,47.25,46.88,47.19,46.81,47.19,47,-213926,283911,320914,418434,462306,608597,240360,187568,563207,-121165,-294822,294518,567621,333409,349833,-75436,153974,222600,532208,191791,236696,-144325,-354732,288520,99863,185775,-69817,132060,38961,700331,-211868,398078,208718,8738,-173840,-612887,-47911,-229327,252190,94330,-567844,298930,453546,116140,54847,-394846,24805,114817,-453538,-237778,-534623,139912,-177916,-340825,-184679,515006,-490244,-56199,164791,416518,-99164,195154,308681,36459
47.44,46.94,47.25,46.88,47.19,46.88,47.31,47,-213918,283864,320909,418380,462307,608519,240303,187573,563176,-121148,-294821,294450,567635,333380,349840,-75511,153985,222580,532196,191793,236642,-144332,-354778,288558,99857,185712,-69815,131989,38914,700316,-211953,398045,208696,8719,-173906,-612901,-47931,-229421,252156,94326,-567925,298959,453580,116099,54824,-394892,24757,114763,-453577,-237802,-534695,139880,-177926,-340835,-184709,514916,-490193,-56238,164790,416502,-99187,195203,308731,36428
47.44,46.94,47.25,46.88,47.19,46.94,47.31,47,-213905,283837,320910,418373,462314,608541,240358,187528,563099,-121247,-294841,294399,567608,333372,349825,-75524,153969,222543,532190,191696,236645,-144277,-354735,288523,99829,185697,-69840,131903,38937,700286,-211956,397988,208697,8732,-173941,-612957,-47927,-229427,252169,94270,-567874,298920,453535,116055,54792,-394929,24699,114643,-453606,-237819,-534703,139770,-177977,-340851,-184717,514879,-490190,-56298,164750,416496,-99202,195214,308668,36447
47.44,46.94,47.25,46.88,47.19,46.94,47.25,47,-213965,283856,320884,418382,462304,608550,240316,187507,563076,-121343,-294868,294378,567599,333342,349732,-75535,153923,222538,532197,191618,236664,-144300,-354799,288497,99791,185695,-69880,131864,38912,700296,-211918,397986,208668,8673,-174015,-612964,-47958,-229433,252158,94234,-567905,298886,453550,116011,54791,-394910,24730,114644,-453633,-237852,-534740,139745,-178009,-340855,-184801,514814,-490287,-56337,164687,416450,-99257,195187,308637,36445
47.44,46.94,47.31,46.88,47.25,46.94,47.31,47,-214045,283836,320861,418332,462300,608461,240229,187481,563033,-121282,-294917,294373,567622,333327,349693,-75566,153927,222499,532164,191635,236629,-144348,-354809,288513,99779,185644,-69886,131813,38812,700314,-211946,398003,208607,8637,-174070,-612969,-47981,-229466,252192,94211,-567916,298847,453552,115960,54772,-394901,24724,114647,-453658,-237869,-534758,139775,-178021,-340877,-184793,514793,-490333,-56409,164649,416413,-99230,195109,308644,36380
47.44,46.94,47.25,46.94,47.25,46.94,47.31,47.06,-214082,283765,320853,418284,462266,608465,240289,187439,563050,-121278,-294960,294380,567653,333315,349717,-75576,153869,222475,532139,191604,236573,-144368,-354788,288476,99732,185587,-69916,131821,38838,700291,-211947,397978,208597,8648,-174033,-613003,-47975,-229461,252209,94197,-567915,298769,453437,115950,54723,-394993,24676,114612,-453650,-237906,-534769,139766,-178003,-340911,-184783,514800,-490353,-56494,164629,416381,-99233,195053,308619,36286
47.44,47,47.31,46.94,47.25,46.94,47.31,47.06,-214085,283755,320913,418305,462163,608476,240295,187461,563083,-121365,-294979,294345,567630,333261,349684,-75651,153784,222479,532102,191587,236559,-144401,-354855,288414,99620,185580,-69979,131911,38834,700267,-211984,397898,208593,8609,-174023,-613029,-48008,-229495,252076,94174,-568015,298761,453343,115923,54679,-395065,24644,114629,-453666,-237951,-534805,139703,-177990,-340958,-184885,514815,-490392,-56489,164620,416355,-99315,195063,308599,36290
47.5,47,47.31,46.94,47.25,46.94,47.31,47.06,-214122,283715,320890,418295,462173,608424,240196,187411,562968,-121339,-295013,294306,567520,333244,349621,-75708,153803,222430,532050,191608,236516,-144444,-354853,288294,99605,185559,-69954,131867,38796,700236,-212042,397848,208556,8519,-174052,-613064,-48013,-229536,252000,94139,-568023,298721,453388,115892,54675,-395045,24597,114586,-453729,-238031,-534827,139638,-178049,-340968,-184880,514787,-490370,-56436,164632,416309,-99313,195059,308552,36274
47.5,47,47.31,46.94,47.31,47,47.31,47.06,-214165,283682,320800,418233,462192,608367,240200,187331,562955,-121375,-295045,294271,567473,333219,349589,-75682,153826,222374,532065,191545,236464,-144462,-354853,288249,99662,185498,-69960,131808,38810,700260,-212044,397842,208524,8499,-174097,-613092,-48020,-229586,252017,94098,-568059,298738,453408,115852,54671,-395036,24604,114504,-453842,-238005,-534871,139638,-178127,-341030,-184908,514716,-490402,-56429,164609,416315,-99344,195018,308580,36260
47.5,47,47.31,46.94,47.25,47,47.31,47.13,-214124,283681,320742,418225,462119,608328,240162,187315,562969,-121449,-295076,294245,567451,333172,349588,-75670,153838,222358,532042,191445,236411,-144457,-354896,288313,99675,185460,-70051,131766,38742,700300,-212057,397766,208499,8532,-174137,-613164,-48066,-229625,252010,94101,-568082,298712,453410,115820,54661,-395124,24639,114507,-453877,-237956,-534914,139678,-178112,-341076,-184954,514771,-490493,-56522,164533,416369,-99371,194948,308561,36263
47.5,47.06,47.38,46.94,47.31,47,47.38,47.13,-214109,283644,320795,418240,462087,608321,240084,187270,562906,-121466,-295080,294211,567445,333206,349529,-75714,153798,222339,532019,191441,236381,-144479,-354890,288257,99649,185479,-70079,131712,38667,700232,-212094,397722,208521,8515,-174182,-613217,-48162,-229647,251926,94042,-568112,298647,453406,115805,54614,-395144,24599,114519,-453807,-238015,-534911,139702,-178102,-341069,-184920,514750,-490522,-56560,164504,416351,-99450,194951,308500,36216
47.5,47.06,47.38,47,47.31,47,47.38,47.13,-214185,283658,320768,418169,462066,608332,240056,187305,562915,-121481,-295104,294180,567452,333206,349536,-75729,153808,222269,532031,191485,236440,-144529,-354963,288185,99604,185544,-70052,131694,38673,700196,-212120,397722,208467,8459,-174233,-613243,-48216,-229653,251892,93988,-568134,298637,453337,115771,54555,-395145,24586,114468,-453827,-238036,-534923,139642,-178114,-341132,-184913,514645,-490544,-56521,164511,416317,-99497,194946,308505,36190
47.5,47.06,47.38,47,47.38,46.94,47.38,47.06,-214233,283625,320658,418111,462078,608362,240031,187352,562947,-121516,-295168,294192,567395,333161,349599,-75761,153764,222266,531998,191502,236420,-144550,-355041,288226,99548,185541,-70021,131720,38627,700212,-212203,397717,208303,8485,-174219,-613258,-48126,-229651,251872,93999,-568150,298612,453297,115712,54496,-395217,24548,114464,-453869,-238063,-534992,139578,-178151,-341140,-184954,514641,-490560,-56545,164480,416323,-99431,194909,308504,36187
47.56,47.06,47.38,47,47.31,47,47.44,47.13,-214254,283528,320692,418155,462082,608333,240029,187271,562951,-121578,-295223,294188,567401,333099,349537,-75818,153709,222276,531955,191478,236419,-144557,-355030,288202,99537,185462,-70055,131733,38591,700150,-212211,397685,208321,8503,-174241,-613268,-48117,-229689,251843,94019,-568121,298647,453269,115648,54433,-395236,24489,114479,-453885,-238051,-534998,139496,-178196,-341118,-185041,514665,-490579,-56630,164407,416257,-99432,194875,308417,36210
47.56,47.13,47.44,47,47.31,47.06,47.44,47.13,-214282,283525,320723,418135,462040,608329,240020,187223,562889,-121629,-295252,294137,567423,333081,349481,-75851,153701,222235,531969,191409,236429,-144574,-355029,288149,99543,185419,-70076,131653,38628,700069,-212207,397640,208358,8483,-174294,-613311,-48219,-229773,251853,94031,-568173,298605,453188,115642,54437,-395246,24504,114401,-453942,-238077,-534980,139488,-178233,-341210,-185150,514603,-490587,-56668,164347,416218,-99461,194836,308354,36169
47.56,47.13,47.44,47.06,47.31,47,47.44,47.19,-214316,283521,320673,418079,461949,608306,240011,187199,562847,-121642,-295241,294078,567359,333044,349502,-75866,153684,222229,532020,191380,236346,-144577,-355090,288172,99517,185397,-70086,131601,38583,700066,-212244,397644,208285,8405,-174310,-613348,-48245,-229778,251833,93962,-568290,298560,453244,115665,54451,-395292,24460,114359,-454018,-238131,-534972,139531,-178267,-341215,-185166,514582,-490590,-56713,164372,416223,-99472,194769,308334,36144
47.56,47.13,47.44,47.06,47.38,47.06,47.44,47.19,-214364,283522,320609,418080,461943,608244,239976,187199,562805,-121621,-295325,294053,567315,332989,349470,-75857,153656,222179,531982,191343,236331,-144623,-355097,288133,99492,185334,-70206,131552,38543,700092,-212229,397651,208203,8315,-174312,-613343,-48211,-229766,251859,93937,-568315,298564,453316,115691,54465,-395326,24412,114367,-454070,-238187,-535010,139510,-178260,-341219,-185109,514579,-490616,-56758,164402,416174,-99479,194759,308340,36135
47.63,47.13,47.44,47.06,47.38,47.06,47.44,47.19,-214340,283492,320543,418018,461960,608242,239940,187164,562792,-121579,-295330,294030,567308,332986,349434,-75866,153618,222196,531902,191324,236330,-144659,-355105,288068,99422,185356,-70286,131597,38501,700078,-212237,397658,208191,8317,-174303,-613363,-48270,-229839,251811,93921,-568323,298432,453200,115730,54494,-395374,24436,114327,-454098,-238227,-535082,139504,-178256,-341262,-185080,514535,-490686,-56717,164308,416189,-99512,194777,308329,36108
47.63,47.13,47.44,47.06,47.38,47.06,47.44,47.13,-214371,283505,320497,417984,461961,608221,239958,187113,562820,-121644,-295234,293995,567311,333002,349418,-75904,153599,222201,531873,191345,236305,-144667,-355126,288093,99388,185360,-70261,131608,38516,700078,-212301,397603,208267,8310,-174357,-613393,-48330,-229836,251772,93875,-568304,298347,453185,115662,54428,-395418,24420,114305,-454136,-238234,-535087,139437,-178323,-341290,-185086,514559,-490747,-56758,164273,416164,-99577,194742,308294,36082
47.63,47.13,47.44,47.13,47.44,47.06,47.44,47.19,-214461,283500,320516,417972,461935,608199,240013,187076,562820,-121694,-295279,293966,567295,332971,349385,-75907,153518,222122,531863,191315,236250,-144697,-355137,288039,99375,185286,-70210,131542,38572,700061,-212372,397546,208293,8252,-174421,-613426,-48363,-229835,251779,93847,-568346,298392,453183,115576,54358,-395436,24342,114267,-454205,-238286,-535137,139386,-178313,-341397,-185127,514494,-490727,-56806,164304,416148,-99644,194681,308297,36020
47.69,47.13,47.44,47.13,47.38,47.06,47.5,47.25,-214447,283444,320449,417935,461872,608205,239996,187084,562818,-121635,-295364,293977,567226,332972,349363,-75918,153453,222087,531815,191205,236248,-144686,-355157,288003,99335,185265,-70243,131499,38456,700022,-212396,397540,208262,8157,-174426,-613469,-48408,-229882,251758,93843,-568426,298401,453062,115587,54323,-395393,24322,114242,-454260,-238292,-535221,139365,-178310,-341421,-185147,514479,-490792,-56779,164270,416152,-99640,194667,308262,36001
47.63,47.19,47.5,47.13,47.44,47.06,47.56,47.25,-214404,283436,320386,417895,461891,608181,239910,187063,562796,-121661,-295404,293990,567234,332948,349341,-75925,153486,222063,531774,191169,236274,-144690,-355180,288016,99302,185250,-70268,131436,38395,700024,-212410,397579,208219,8176,-174439,-613480,-48355,-229899,251698,93803,-568388,298451,453016,115593,54334,-395369,24308,114267,-454236,-238331,-535235,139342,-178402,-341428,-185193,514528,-490868,-56764,164224,416108,-99588,194672,308207,35986
47.63,47.13,47.5,47.13,47.44,47.13,47.5,47.19,-214455,283403,320430,417890,461871,608166,239883,186996,562799,-121704,-295436,293970,567231,332906,349308,-75994,153516,221994,531772,191207,236174,-144744,-355180,287974,99319,185187,-70277,131534,38458,699987,-212421,397565,208170,8237,-174472,-613482,-48375,-229857,251622,93795,-568388,298498,452984,115534,54314,-395444,24262,114247,-454254,-238372,-535223,139332,-178436,-341451,-185242,514525,-490889,-56796,164149,416072,-99648,194648,308202,35957
47.69,47.19,47.5,47.13,47.44,47.13,47.56,47.25,-214548,283389,320468,417893,461801,608146,239897,187006,562765,-121722,-295414,293927,567230,332895,349285,-76064,153471,221951,531770,191207,236105,-144803,-355142,287927,99265,185171,-70256,131536,38422,699980,-212382,397434,208137,8204,-174477,-613557,-48452,-229871,251632,93823,-568432,298432,452977,115498,54274,-395485,24245,114171,-454335,-238356,-535257,139360,-178474,-341439,-185287,514554,-490894,-56863,164141,416059,-99749,194642,308220,35904
